C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/03,04:05:37,0000000297635463,,0000000297635457
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,3,"2018/08/02 04:05:00",1,SA1,0,12.87929,0,12.87929,0,0,963.85,-3.58,1262.66,40,258.81,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,7.61571,2729.83,80,1006.53973,1006.78,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.48962,14.48962,0,14.48962,14.48962,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,14.95,14.95,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:05:00",1,TAS1,0,14.29,0,14.29,0,0,1192.53,1.66064,1534.6,0,342.07,0,,,178.14,,,,,,,,140.36,,,,,,,,13.3,,,,,,,,0,,,,,,,,31.59,,,,,,,,12.7,,,,,,4.20837,2308.38,0,1194.37109,1202.68,,50,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.48962,14.48962,0,14.48962,14.48962,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.9,8.9,0,100.602133,76.538799,29.902517,11.449210,120.190223,579.783191,985.266268,679.980934,,
D,DREGION,,3,"2018/08/02 04:05:00",1,VIC1,0,24.44646,0,24.44646,0,0,4332.94,-1.91064,4976.19,0,643.24,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,69,,,,,,,,51.86,,,,,,,,35,,,,,,34.59924,8657.60207,0,4341.80518,4368.94,,4,,,,4,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.48962,14.48962,0,14.48962,14.48962,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,14.95,14.95,0,240.904762,293.857143,296,163.8334,467,478,390,128.958830,,
D,DREGION,,3,"2018/08/02 04:05:00",1,NSW1,1,63.01,0,63.01,0,0,6971.86,-5.61816,5810.43,40,-1201.42,0,,,98,,,,,,,,29.28,,,,,,,,12,,,,,,,,382.34,,,,,,,,234.85,,,,,,,,205.6,,,,,,8.37841,10685.094,40,7056.43018,7052.93,,38.5,,,,51,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,379.123520,466.123520,722.033560,148.104731,528,716.300020,578,207.094535,,
D,DREGION,,3,"2018/08/02 04:05:00",1,QLD1,1,62.15997,0,62.15997,0,0,5333.17,6.33154,5694.15,240,120.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,83,,,,,,,,114,,,,,,4.75311,9939.28665,480,5561.29346,5573.15,,30.03,,,,74.73,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,192.833333,206.804348,50,104.730023,174,205,35,84.578316,,
D,DREGION,,3,"2018/08/02 04:05:00",1,SA1,1,7.94836,0,7.94836,0,0,963.85,-3.58,1320.23,40,316.39,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,7.61571,2729.83,80,1006.53973,1007.96,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:05:00",1,TAS1,1,9.69429,0,9.69429,0,0,1192.53,1.66064,1379.28,0,186.75,0,,,38.26,,,,,,,,83.08,,,,,,,,13.3,,,,,,,,0,,,,,,,,41.89,,,,,,,,13,,,,,,4.20837,2308.38,0,1194.37109,1195.33,,50,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.03,0.03,0,0.19,0.19,0,9.03087,9.03087,0,127.186047,162.489834,80.023077,63.561443,81.076613,329.598165,499.058663,370.915284,,
D,DREGION,,3,"2018/08/02 04:05:00",1,VIC1,1,30.67563,0,30.67563,0,0,4332.94,-1.91064,4992.3,0,659.36,0,,,124.88,,,,,,,,55,,,,,,,,15,,,,,,,,69,,,,,,,,51.86,,,,,,,,35,,,,,,34.59924,8657.60207,0,4341.80518,4367.03,,1.47,,,,4,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,14.49,14.49,0,14.49,14.49,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,241.571429,294.857143,297,154.326427,467,478,390,201.504822,,
D,DREGION,,3,"2018/08/02 04:10:00",1,NSW1,0,61,0,61,0,0,6989.95,-8.43213,5768.04,40,-1261.91,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,375,,,,,,,,234.9,,,,,,,,205.6,,,,,,22.36422,10701.448,40,7055.49609,7074.86,,38.5,,,,25.66,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,11.49997,11.49997,0,11.49997,11.49997,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,12.86241,12.86241,0,379.170386,466.170386,722.110960,163.023516,528,718,578,211.789122,,
D,DREGION,,3,"2018/08/02 04:10:00",1,QLD1,0,60.15753,0,60.15753,0,0,5319.97,11.11328,5702.14,240,142.17,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,105.52,,,,,,,,114,,,,,,-0.58539,9939.28665,480,5549.91992,5560.04,,27.5,,,,102.3,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,11.49997,11.49997,0,11.49997,11.49997,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,12.86241,12.86241,0,200.833333,221.804348,65,142.300010,98.9125,129.9125,35,92.412490,,
D,DREGION,,3,"2018/08/02 04:10:00",1,SA1,0,22.46818,0,22.46818,0,0,960.79,-7.6334,1257.54,40,256.75,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,9.72356,2728.034,80,1001.97107,1003.01,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,11.49997,11.49997,0,11.49997,11.49997,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,12.86241,12.86241,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:10:00",1,TAS1,0,25.22612,0,25.22612,0,0,1189.36,1.87177,1549.34,0,359.98,0,,,177.21,,,,,,,,139.39,,,,,,,,13.13,,,,,,,,0,,,,,,,,18.86,,,,,,,,12.53,,,,,,3.97284,2309.242,0,1186.47815,1200.63,,50,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,11.49997,11.49997,0,11.49997,11.49997,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.9,8.9,0,89.908139,52.745474,16.023077,12,111.575399,585.868587,999.241674,694.999528,,
D,DREGION,,3,"2018/08/02 04:10:00",1,VIC1,0,10.5,0,10.5,0,0,4361.54,9.10156,4957.11,0,595.57,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,68.67,,,,,,,,51.86,,,,,,,,35,,,,,,36.30051,8652.81156,0,4346.63477,4395.62,,4,,,,4,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,11.49997,11.49997,0,11.49997,11.49997,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,12.86241,12.86241,0,234.021255,283.531883,285.674740,170.75,467,478,390,184.231890,,
D,DREGION,,3,"2018/08/02 04:10:00",1,NSW1,1,61,0,61,0,0,6989.95,-8.43213,5836.18,40,-1193.78,0,,,98,,,,,,,,25.85,,,,,,,,12,,,,,,,,381,,,,,,,,234.9,,,,,,,,205.6,,,,,,22.36422,10701.448,40,7055.49609,7068.33,,38.5,,,,40.21,,,,,,,,,,,,,,,,,,,1.48,1.48,0,4.95,4.95,0,12.47892,12.47892,0,12.47892,12.47892,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,379.170386,466.170386,728.110960,156.960082,528,718,578,198.789421,,
D,DREGION,,3,"2018/08/02 04:10:00",1,QLD1,1,60.15753,0,60.15753,0,0,5319.97,11.11328,5699.16,240,139.19,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,76,,,,,,,,94,,,,,,-0.58539,9939.28665,480,5549.91992,5560.03,,28.43,,,,89.75,,,,,,,,,,,,,,,,,,,1.48,1.48,0,4.95,4.95,0,12.47892,12.47892,0,12.47892,12.47892,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,162.833333,176.804348,50,119.749999,125.574990,156.574990,35,96.175015,,
D,DREGION,,3,"2018/08/02 04:10:00",1,SA1,1,7.61035,0,7.61035,0,0,960.79,-7.6334,1315.12,40,314.32,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,9.72356,2728.034,80,1001.97107,1004.15,,0,,,,14,,,,,,,,,,,,,,,,,,,1.48,1.48,0,4.95,4.95,0,12.47892,12.47892,0,12.47892,12.47892,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:10:00",1,TAS1,1,9.70649,0,9.70649,0,0,1189.36,1.87177,1378.34,0,188.98,0,,,38.26,,,,,,,,85.54,,,,,,,,13.13,,,,,,,,0,,,,,,,,51.7,,,,,,,,25,,,,,,3.97284,2309.242,0,1186.47815,1192.23,,50,,,,0,,,,,,,,,,,,,,,,,,,1.48,1.48,0,4.95,4.95,0,12.47892,12.47892,0,12.47892,12.47892,0,0.02,0.02,0,0.03,0.03,0,0.19,0.19,0,9.03087,9.03087,0,157.186047,290.489834,188.023077,157.146715,81.076613,329.598165,618.058663,487.274376,,
D,DREGION,,3,"2018/08/02 04:10:00",1,VIC1,1,29.89069,0,29.89069,0,0,4361.54,9.10156,4990.04,0,628.5,0,,,123.96,,,,,,,,55,,,,,,,,15,,,,,,,,69,,,,,,,,51.86,,,,,,,,45.85,,,,,,36.30051,8652.81156,0,4346.63477,4394.09,,3.07,,,,4,,,,,,,,,,,,,,,,,,,1.48,1.48,0,4.95,4.95,0,12.47892,12.47892,0,12.47892,12.47892,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,234.238095,283.857143,286,154.75,492,478,405,215.394311,,
D,DREGION,,3,"2018/08/02 04:15:00",1,NSW1,0,61,0,61,0,0,6984.61,-4.62646,5811.1,40,-1213.51,0,,,98,,,,,,,,34.26,,,,,,,,12,,,,,,,,365.92,,,,,,,,234.3,,,,,,,,205.6,,,,,,0,10709.64,40,7075.64844,7065.29,,38.53,,,,31.77,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,378.575817,465.575817,721.129020,173.269524,528,718,578,226.034391,,
D,DREGION,,3,"2018/08/02 04:15:00",1,QLD1,0,60.1617,0,60.1617,0,0,5316.46,19.49756,5707.14,240,150.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,93,,,,,,,,114,,,,,,0,9939.28665,480,5538.68408,5556.57,,27.52,,,,119.5,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,200.833333,221.804348,65,159.499998,98.9375,129.9375,35,92.462490,,
D,DREGION,,3,"2018/08/02 04:15:00",1,SA1,0,7.76141,0,7.76141,0,0,931.02,-4.26011,1258.02,40,286.99,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2743.076,80,977.91443,973.85,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:15:00",1,TAS1,0,9.85838,0,9.85838,0,0,1191.79,2.52167,1375.82,0,184.04,0,,,77.53,,,,,,,,80.72,,,,,,,,14.92,,,,,,,,0,,,,,,,,33.76,,,,,,,,14.32,,,,,,5.5427,2308.722,0,1186.59814,1194.49,,50,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.9,8.9,0,157.186047,290.489834,189.023077,176.304485,105.373642,454.598165,825.050188,600.827520,,
D,DREGION,,3,"2018/08/02 04:15:00",1,VIC1,0,29.85352,0,29.85352,0,0,4275.82,11.36133,4945.91,0,670.09,0,,,87.03,,,,,,,,55,,,,,,,,15,,,,,,,,59,,,,,,,,51.86,,,,,,,,35,,,,,,0,8674.02782,0,4298.53125,4307.79,,3.95,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.99,9.99,0,230.904762,278.857143,281,170.75,467,478,390,171.753890,,
D,DREGION,,3,"2018/08/02 04:15:00",1,NSW1,1,62.44,0,62.44,0,0,6984.61,-4.62646,5897.78,40,-1126.83,0,,,98,,,,,,,,35,,,,,,,,12,,,,,,,,374.12,,,,,,,,234.3,,,,,,,,205.6,,,,,,0,10709.64,40,7075.64844,7059.93,,38.53,,,,31.77,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,9.03,9.03,0,378.575817,465.575817,727.3540,131.945673,528,718,578,230.649977,,
D,DREGION,,3,"2018/08/02 04:15:00",1,QLD1,1,61.89587,0,61.89587,0,0,5316.46,19.49756,5673.26,240,116.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,83,,,,,,,,114,,,,,,0,9939.28665,480,5538.68408,5556.43,,40,,,,114.5,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,9.03,9.03,0,192.833333,206.804348,50,144.499998,111.424980,142.424980,35,117.424980,,
D,DREGION,,3,"2018/08/02 04:15:00",1,SA1,1,2.72312,0,2.72312,0,0,931.02,-4.26011,1315.59,40,344.57,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2743.076,80,977.91443,975.18,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,9.03,9.03,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:15:00",1,TAS1,1,5.29,0,5.29,0,0,1191.79,2.52167,1366.42,0,174.64,0,,,76.96,,,,,,,,71.62,,,,,,,,14.92,,,,,,,,0,,,,,,,,42.1,,,,,,,,13.8,,,,,,5.5427,2308.722,0,1186.59814,1194.2,,41.47,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.9,8.9,0,157.186047,290.489834,201.522027,184.942997,76.445712,321.795921,702.051351,494.342930,,
D,DREGION,,3,"2018/08/02 04:15:00",1,VIC1,1,27.96452,0,27.96452,0,0,4275.82,11.36133,4842.69,0,566.87,0,,,87.61,,,,,,,,63.37,,,,,,,,15,,,,,,,,59,,,,,,,,53,,,,,,,,35,,,,,,0,8674.02782,0,4298.53125,4310,,0,,,,1.27,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,9.03,9.03,0,252.333333,311,328,214.775807,444.662020,455.662020,390,43.843752,,
D,DREGION,,3,"2018/08/02 04:20:00",1,NSW1,0,62.15632,0,62.15632,0,0,7078.87,10.13135,5888.16,40,-1230.7,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,367.77,,,,,,,,234.3,,,,,,,,205.6,,,,,,39.31723,10721.699,40,7109.60449,7164.27,,38.53,,,,31.77,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0,378.575817,465.575817,721.129020,147.184428,528,718,578,230.736019,,
D,DREGION,,3,"2018/08/02 04:20:00",1,QLD1,0,61.31997,0,61.31997,0,0,5347.31,5.06445,5714.6,240,127.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,93,,,,,,,,114,,,,,,6.46916,9939.28665,480,5575.15234,5587.31,,30.01,,,,117.04,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0,200.833333,221.804348,65,157.041489,98.9625,129.9625,35,94.9710,,
D,DREGION,,3,"2018/08/02 04:20:00",1,SA1,0,12.30891,0,12.30891,0,0,949.29,-2.64738,1257.84,40,268.54,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,3.98676,2745.621,80,991.08875,991.77,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:20:00",1,TAS1,0,14.29,0,14.29,0,0,1191.15,3.14813,1528.8,0,337.65,0,,,173.77,,,,,,,,135.9,,,,,,,,13.03,,,,,,,,0,,,,,,,,31.88,,,,,,,,12.43,,,,,,7.27314,2305.5,0,1183.08105,1201.04,,50,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.9,8.9,0,102.853033,81.546879,32.823897,21.206644,122.003494,575.200634,982.325281,667.706647,,
D,DREGION,,3,"2018/08/02 04:20:00",1,VIC1,0,24.21074,0,24.21074,0,0,4270.34,22.13184,4860.72,0,590.39,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,59,,,,,,,,51.86,,,,,,,,35,,,,,,18.777,8672.5435,0,4262.54443,4305.74,,1.47,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0,230.904762,278.857143,281,170.75,389.714540,400.714540,362.714540,124.768290,,
D,DREGION,,3,"2018/08/02 04:20:00",1,NSW1,1,62.44,0,62.44,0,0,7078.87,10.13135,5953.94,40,-1164.93,0,,,98,,,,,,,,27.71,,,,,,,,12,,,,,,,,369.61,,,,,,,,232.41,,,,,,,,203.71,,,,,,39.31723,10721.699,40,7109.60449,7159.36,,38.53,,,,37.77,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.03087,9.03087,0,376.685910,463.685910,718.007810,172.184427,528,718,578,219.278140,,
D,DREGION,,3,"2018/08/02 04:20:00",1,QLD1,1,62.00419,0,62.00419,0,0,5347.31,5.06445,5695.84,240,108.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,83,,,,,,,,114,,,,,,6.46916,9939.28665,480,5575.15234,5587.25,,40,,,,114.5,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.03087,9.03087,0,192.833333,206.804348,50,149.399992,134,165,0,134.949996,,
D,DREGION,,3,"2018/08/02 04:20:00",1,SA1,1,7.29102,0,7.29102,0,0,949.29,-2.64738,1331.12,40,341.82,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,3.98676,2745.621,80,991.08875,993.42,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.03087,9.03087,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:20:00",1,TAS1,1,9.72398,0,9.72398,0,0,1191.15,3.14813,1374.5,0,183.35,0,,,46.84,,,,,,,,80.19,,,,,,,,13.03,,,,,,,,0,,,,,,,,44.07,,,,,,,,14.62,,,,,,7.27314,2305.5,0,1183.08105,1193.84,,41.47,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.19,0.19,0,9.03087,9.03087,0,157.186047,290.489834,188.023077,170.295055,89.0137,342.970745,626.640898,393.423496,,
D,DREGION,,3,"2018/08/02 04:20:00",1,VIC1,1,30.39851,0,30.39851,0,0,4270.34,22.13184,4885.45,0,615.11,0,,,111.93,,,,,,,,55,,,,,,,,15,,,,,,,,59,,,,,,,,51.86,,,,,,,,35,,,,,,18.777,8672.5435,0,4262.54443,4306.98,,0,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.95,4.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,9.03087,9.03087,0,230.904762,278.857143,281,151.631012,415.903640,426.903640,388.903640,142.871108,,
D,DREGION,,3,"2018/08/02 04:25:00",1,NSW1,0,60.81009,0,60.81009,0,0,7023.12,12.04102,5845.52,40,-1217.59,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,371.43,,,,,,,,234.32,,,,,,,,205.6,,,,,,0,10733.788,40,7083.87598,7106.77,,38.5,,,,25.74,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0,378.591408,465.591408,721.154770,187.536050,528,718,578,176.457895,,
D,DREGION,,3,"2018/08/02 04:25:00",1,QLD1,0,60.28016,0,60.28016,0,0,5357.08,-24.24512,5714.85,240,117.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,106.04,,,,,,,,114,,,,,,0,9939.28665,480,5620.35059,5597.04,,30.03,,,,119.5,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0,200.833333,221.804348,65,159.499998,98.9875,129.9875,35,95.0210,,
D,DREGION,,3,"2018/08/02 04:25:00",1,SA1,0,22.3318,0,22.3318,0,0,948.31,-0.86949,1255.66,40,267.35,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2747.542,80,991.84039,990.76,,0,,,,14,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0,63,34,41,119,42,20.536585,40,2,,
D,DREGION,,3,"2018/08/02 04:25:00",1,TAS1,0,25.14616,0,25.14616,0,0,1187.75,1.12451,1544.7,0,356.94,0,,,175.43,,,,,,,,137.53,,,,,,,,13.07,,,,,,,,0,,,,,,,,18.86,,,,,,,,12.47,,,,,,0,2304.595,0,1189.05542,1198.83,,50,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,4.99,4.99,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.9,8.9,0,89.908139,52.745474,16.023077,12,111.575399,585.868587,999.241674,696.773691,,
